time , lin_pos[m] , euler_rpy[deg] , foot1_pos[m] , foot2_pos[m] , foot3_pos[m] , foot4_pos[m] , foot1_F[N] , foot2_F[N] , foot3_F[N] , foot4_F[N] , foot1_contact , foot2_contact , foot3_contact , foot4_contact 
5.02,  5.55407 0.0177003  0.400292,-3.48463  1.45772 -23.4608,    6.06629   0.0520666 0.000599677,   5.61084  -0.316026 0.00703085,   5.44285   0.324475 0.00286106,   4.98873 -0.0413261 0.00540553, 1.57449 -9.24307  96.5945,0 0 0, 1.05744 -16.2141  100.058,0 0 0
5.03,  5.56955 0.0242172  0.398877,-5.16462  2.18592 -23.4844,    6.06629   0.0520666 0.000599677,  5.61986 -0.315323   0.01136,   5.44285   0.324475 0.00286106,   4.99776 -0.0406041   0.011237, 3.24393 -19.2867   188.99,0 0 0, 2.09083 -33.6335  196.945,0 0 0
5.04,  5.58504 0.0304916  0.397366,-6.76522  2.88073 -23.5134,    6.06629   0.0520666 0.000599677,  5.63208 -0.314368 0.0170772,   5.44285   0.324475 0.00286106,   5.00999 -0.0396218  0.0189381, 5.23601 -31.6026  285.588,0 0 0,  3.2043 -54.7294  300.016,0 0 0
5.05, 5.60056 0.036443 0.396047,   -8.26  3.53098 -23.5459,    6.06629   0.0520666 0.000599677,  5.64727 -0.313175  0.023984,   5.44285   0.324475 0.00286106,   5.02519 -0.0383955  0.0282417,7.35163 -45.184 367.488,0 0 0, 4.20559 -77.6028   390.48,0 0 0
5.06,  5.61612 0.0419908  0.395213, -9.6225  4.12551 -23.5796,    6.06629   0.0520666 0.000599677,   5.6652 -0.311761 0.0318823,   5.44285   0.324475 0.00286106,   5.04314 -0.0369416  0.0388808, 9.39165 -59.0242  415.794,0 0 0, 4.90242 -100.355  449.546,0 0 0
5.07,  5.63171 0.0470544  0.395152,-10.8263  4.65314 -23.6125,    6.06629   0.0520666 0.000599677,  5.68564 -0.310143 0.0405737,   5.44285   0.324475 0.00286106,    5.0636 -0.0352765  0.0505882,11.1524 -71.986 415.573,0 0 0, 5.13665 -120.943  462.033,0 0 0
5.08,  5.64734 0.0515532  0.396155,-11.8449  5.10269 -23.6424,    6.06629   0.0520666 0.000599677,  5.70836 -0.308336   0.04986,   5.44285   0.324475 0.00286106,   5.08634 -0.0334167   0.063097, 12.4337 -81.6695  405.084,0 0 0, 5.21662 -136.161  461.635,0 0 0
5.09,  5.66303 0.0554067  0.398513,-12.6519  5.46301 -23.6673,    6.06629   0.0520666 0.000599677,  5.73312 -0.306356 0.0595428,   5.44285   0.324475 0.00286106,   5.11112 -0.0313785  0.0761399, 13.2025 -87.4797   398.79,0 0 0, 5.26461 -145.291  461.397,0 0 0
5.1,  5.67877 0.0585342  0.402517,-13.2209  5.72291  -23.685,    6.06629   0.0520666 0.000599677,  5.75969  -0.30422 0.0694239,   5.44285   0.324475 0.00286106,   5.13772 -0.0291783  0.0894498, 13.4588 -89.4164  396.692,0 0 0,  5.2806 -148.335  461.317,0 0 0
5.11,  5.69458 0.0608819  0.408361,-13.5342  5.87495 -23.6939,    6.06629   0.0520666 0.000599677,  5.78785 -0.301944  0.079305,   5.44285   0.324475 0.00286106,    5.1659 -0.0268326    0.10276, 13.2025 -87.4797   398.79,0 0 0, 5.26461 -145.291  461.397,0 0 0
5.12,  5.71044 0.0625033  0.415853,-13.6096  5.92654 -23.6948,    6.06629   0.0520666 0.000599677,  5.81735 -0.299543 0.0889878,   5.44285   0.324475 0.00286106,   5.19543 -0.0243576   0.115803, 12.4337 -81.6695  405.084,0 0 0, 5.21662 -136.161  461.635,0 0 0
5.13,  5.72635 0.0634793  0.424701,-13.4733  5.88883 -23.6888,    6.06629   0.0520666 0.000599677,  5.84798 -0.297034  0.098274,   5.44285   0.324475 0.00286106,   5.22608 -0.0217698   0.128311,11.1524 -71.986 415.573,0 0 0, 5.13665 -120.943  462.033,0 0 0
5.14,  5.74231 0.0638903  0.434615,-13.1521  5.77297 -23.6772,    6.06629   0.0520666 0.000599677,  5.87948 -0.294433  0.106965,   5.44285   0.324475 0.00286106,   5.25761 -0.0190857   0.140019, 9.39165 -59.0242  415.794,0 0 0, 4.90242 -100.355  449.546,0 0 0
5.15,   5.7583 0.0638169  0.445304,-12.6722  5.59011  -23.661,    6.06629   0.0520666 0.000599677,  5.91164 -0.291756  0.114864,   5.44285   0.324475 0.00286106,    5.2898 -0.0163215   0.150658,7.35163 -45.184 367.488,0 0 0, 4.20559 -77.6028   390.48,0 0 0
5.16, 5.77433  0.06334 0.456477,-12.0603  5.35137 -23.6416,    6.06629   0.0520666 0.000599677, 5.94423 -0.28902 0.121771,   5.44285   0.324475 0.00286106,   5.32241 -0.0134937   0.159962, 5.23601 -31.6026  285.588,0 0 0,  3.2043 -54.7294  300.016,0 0 0
5.17,  5.79038 0.0625399  0.467843,-11.3428  5.06792 -23.6202,    6.06629   0.0520666 0.000599677,    5.977 -0.286239  0.127488,   5.44285   0.324475 0.00286106,   5.35521 -0.0106187   0.167663, 3.24393 -19.2867   188.99,0 0 0, 2.09083 -33.6335  196.945,0 0 0
5.18,  5.80645 0.0614975  0.479111,-10.5462  4.75089 -23.5979,    6.06629   0.0520666 0.000599677,  6.00973 -0.283431  0.131817,   5.44285   0.324475 0.00286106,    5.38797 -0.00771295    0.173494, 1.57449 -9.24307  96.5945,0 0 0, 1.05744 -16.2141  100.058,0 0 0
5.19,  5.82254 0.0602933   0.48999,-9.69685  4.41142 -23.5759,    6.06629   0.0520666 0.000599677,  6.04218 -0.280612   0.13456,   5.44285   0.324475 0.00286106,    5.42045 -0.00479274    0.177189,0.426809 -2.47857  27.2983,0 0 0,0.296405    -4.37  28.1464,0 0 0
5.2, 5.83863 0.059008  0.50019,-8.82138  4.06067 -23.5554,    6.06629   0.0520666 0.000599677,  6.07413 -0.277797  0.135518,   5.44285   0.324475 0.00286106,    5.45243 -0.00187452     0.17848,           0 -2.13163e-14            0,0 0 0, 3.55271e-15 -2.84217e-14  1.13687e-13,0 0 0
5.21,  5.85472 0.0577086  0.509469, -7.9418  3.70792 -23.5375,   6.06827  0.0522449 0.00184602,  6.10614 -0.274934  0.134563,   5.44483   0.324658 0.00386057,  5.48446 0.0010964  0.177188,0 0 0,0 0 0,0 0 0,0 0 0
5.22,  5.87082 0.0564086  0.517781,-7.06249  3.35505 -23.5224,   6.07404  0.0527637 0.00541314,  6.13875 -0.271977   0.13183,   5.45061   0.325192 0.00672121,  5.51709 0.0041674  0.173492,0 0 0,0 0 0,0 0 0,0 0 0
5.23,  5.88691 0.0551079  0.525124,-6.18343  3.00208   -23.51,  6.08336 0.0535992 0.0110432,  6.17172 -0.268952  0.127517,  5.45994  0.326052 0.0112362,  5.55009 0.0073112  0.167659,0 0 0,0 0 0,0 0 0,0 0 0
5.24,    5.903 0.0538066  0.531498,-5.30457  2.64903 -23.5004,  6.09598 0.0547274 0.0184782,  6.20481 -0.265886   0.12182,  5.47258  0.327213 0.0171987,  5.58321 0.0105005  0.159955,0 0 0,0 0 0,0 0 0,0 0 0
5.25,  5.91909 0.0525048  0.536905,-4.42589  2.29594 -23.4935,  6.11167 0.0561243 0.0274605,  6.23778 -0.262803  0.114938, 5.48828 0.328652 0.024402,  5.6162 0.013708 0.150649,0 0 0,0 0 0,0 0 0,0 0 0
5.26,  5.93519 0.0512025  0.541342,-3.54734  1.94282 -23.4893,  6.13016 0.0577661 0.0377321,  6.27038 -0.259731  0.107068,  5.50681  0.330343 0.0326393,  5.64883 0.0169064  0.140006,0 0 0,0 0 0,0 0 0,0 0 0
5.27,  5.95128 0.0498996   0.54481,-2.66889  1.58969 -23.4879,  6.15123 0.0596288 0.0490351,  6.30238 -0.256695 0.0984082,  5.52791  0.332263 0.0417037,  5.68085 0.0200684  0.128295,0 0 0,0 0 0,0 0 0,0 0 0
5.28,  5.96737 0.0485964  0.547309,-1.79052  1.23659 -23.4892,  6.17463 0.0616885 0.0611117,  6.33352 -0.253721 0.0891553,  5.55134  0.334387 0.0513886,  5.71201 0.0231667  0.115782,0 0 0,0 0 0,0 0 0,0 0 0
5.29,  5.98346 0.0472927  0.548839,-0.912176  0.883534  -23.4932,  6.20011 0.0639212 0.0737041,  6.36356 -0.250836 0.0795074, 5.57685  0.33669 0.061487, 5.74208 0.026174 0.102735,0 0 0,0 0 0,0 0 0,0 0 0
5.3,  5.99955 0.0459888  0.549398,-0.0338344   0.530546      -23.5,  6.22743  0.066303 0.0865543,  6.39227 -0.248065 0.0696619,   5.6042  0.339148 0.0717922,  5.77081  0.029063 0.0894203,0 0 0,0 0 0,0 0 0,0 0 0
5.31,  6.01565 0.0446844   0.54899,0.844541  0.17765 -23.5095,  6.25634   0.06881 0.0994045,   6.4194 -0.245434 0.0598164,  5.63315  0.341737 0.0820974,  5.79795 0.0318064 0.0761059,0 0 0,0 0 0,0 0 0,0 0 0
5.32,  6.03174 0.0433796  0.547613,  1.72298 -0.175127  -23.5217,   6.2866 0.0714182  0.111997,   6.4447  -0.24297 0.0501684,  5.66345  0.344432 0.0921958,  5.82328  0.034377 0.0630587,0 0 0,0 0 0,0 0 0,0 0 0
5.33,  6.04783 0.0420745  0.545269,  2.60153 -0.527764  -23.5367,  6.31797 0.0741037  0.124074,  6.46794 -0.240698 0.0409156, 5.69486 0.347209 0.101881,  5.84653 0.0367473 0.0505458,0 0 0,0 0 0,0 0 0,0 0 0
5.34,  6.06392 0.0407691  0.541957,  3.48021 -0.880237  -23.5544,   6.3502 0.0768426  0.135377,  6.48887 -0.238645 0.0322555, 5.72713 0.350044 0.110945,  5.86747 0.0388902 0.0388345,0 0 0,0 0 0,0 0 0,0 0 0
5.35,  6.08001 0.0394633  0.537677, 4.35906 -1.23252 -23.5749, 6.38304 0.079611 0.145648,  6.50724 -0.236836 0.0243857, 5.76001 0.352911 0.119182,  5.88586 0.0407783 0.0281919,0 0 0,0 0 0,0 0 0,0 0 0
5.36,   6.0961 0.0381573  0.532427, 5.23811 -1.58459  -23.598,  6.41626 0.0823848   0.15463,  6.52282 -0.235297 0.0175037, 5.79327 0.355787 0.126386,  5.90145 0.0423843 0.0188852,0 0 0,0 0 0,0 0 0,0 0 0
5.37, 6.11219 0.036851 0.526209, 6.11741 -1.93643 -23.6239,   6.4496 0.0851403  0.162065,  6.53536 -0.234055 0.0118071, 5.82665 0.358648 0.132348,  5.91399  0.043681 0.0111815,0 0 0,0 0 0,0 0 0,0 0 0
5.38,  6.12828 0.0355445  0.519021, 6.99698 -2.28801 -23.6526,  6.48283 0.0878533  0.167696,   6.54462  -0.233136 0.00749354, 5.85992 0.361468 0.136863,   5.92326  0.0446409 0.00534812,0 0 0,0 0 0,0 0 0,0 0 0
5.39,  6.14437 0.0342379  0.510863, 7.87685 -2.63931 -23.6839,   6.5157 0.0905001  0.171263,  6.55035 -0.232565 0.0047605, 5.89282 0.364223 0.139724,   5.92899  0.0452369 0.00165215,0 0 0,0 0 0,0 0 0,0 0 0
5.4,  6.16046 0.0329311  0.501735,8.75707 -2.9903 -23.718,  6.54796 0.0930567  0.172509,   6.55231  -0.232369 0.00380559, 5.92512 0.366889 0.140723,    5.93096   0.0454417 0.000360787,0 0 0,0 0 0,0 0 0,0 0 0
5.41,  6.17655 0.0316373  0.491686, 9.63326 -3.33931 -23.7547,  6.58018 0.0955635  0.171262,   6.55231  -0.232369 0.00380559, 5.95737 0.369509 0.139728,    5.93096   0.0454417 0.000360787,0 0 0,-0.0613576    4.12473    28.2226,0 0 0,-0.222271   2.41961     27.26
5.42,  6.19263 0.0304221   0.48096, 10.4834 -3.67808 -23.7928, 6.61291 0.098068 0.167694,   6.55231  -0.232369 0.00380559, 5.99013 0.372132 0.136881,    5.93096   0.0454417 0.000360787,0 0 0,-0.233599   15.3487   100.388,0 0 0,-0.878562    9.0226   96.3859
5.43,   6.2087 0.0293642  0.469846, 11.2812 -3.99668 -23.8314, 6.64592 0.100557 0.162062,   6.55231  -0.232369 0.00380559, 6.02317 0.374742 0.132386,    5.93096   0.0454417 0.000360787,0 0 0,-0.498976   31.9466   197.744,0 0 0,-1.95309  18.8252  188.397
5.44,  6.22475 0.0285425  0.458634, 12.0001  -4.2852 -23.8691, 6.67898 0.103015 0.154624,   6.55231  -0.232369 0.00380559, 6.05626 0.377325 0.126451,    5.93096   0.0454417 0.000360787,0 0 0,-0.839741    52.193   301.538,0 0 0,-3.43006  30.8436  284.312
5.45,  6.24078 0.0280355  0.447615, 12.6139 -4.53372 -23.9048, 6.71185 0.105431 0.145639,   6.55231  -0.232369 0.00380559, 6.08916 0.379866 0.119281,    5.93096   0.0454417 0.000360787,0 0 0,-1.23815  74.3627  393.015,0 0 0,-5.29371  44.0941  365.149
5.46,  6.25679 0.0279222  0.437079, 13.0961 -4.73233 -23.9374,  6.7443  0.10779 0.135364,   6.55231  -0.232369 0.00380559, 6.12163 0.382351 0.111081,    5.93096   0.0454417 0.000360787,0 0 0,-1.67645  96.7302  453.424,0 0 0,-7.52823  57.5929  411.929
5.47,  6.27276 0.0282812  0.427315, 13.4203 -4.87111 -23.9656, 6.77609 0.110078 0.124057,   6.55231  -0.232369 0.00380559, 6.15345 0.384764 0.102058,    5.93096   0.0454417 0.000360787,0 0 0,-2.12871  117.388  467.568,0 0 0,-10.0547  70.2297  409.705
5.48,  6.28869 0.0291913  0.418613, 13.5601 -4.94014 -23.9882,   6.807 0.112282 0.111976,   6.55231  -0.232369 0.00380559, 6.18438 0.387091 0.092418,    5.93096   0.0454417 0.000360787,0 0 0,-2.47607  132.756  468.499,0 0 0,-12.0406  79.6693  397.589
5.49,  6.30457 0.0307311  0.411265, 13.4891 -4.92951 -24.0042,  6.83678  0.114388 0.0993794,   6.55231  -0.232369 0.00380559,  6.21418  0.389317 0.0823659,    5.93096   0.0454417 0.000360787,0 0 0,-2.68449  141.976  469.058,0 0 0,-13.2322   85.333   390.32
5.5,  6.32041 0.0329796  0.405559,  13.181 -4.82929 -24.0122,  6.86519  0.116382 0.0865247,   6.55231  -0.232369 0.00380559,  6.24262  0.391427 0.0721079,    5.93096   0.0454417 0.000360787,0 0 0,-2.75396  145.049  469.244,0 0 0,-13.6294  87.2209  387.897
5.51,  6.33619 0.0359891  0.401691, 12.6181 -4.63289 -24.0117,  6.89202  0.118252 0.0736701,   6.55231  -0.232369 0.00380559,  6.26946  0.393406 0.0618499,    5.93096   0.0454417 0.000360787,0 0 0,-2.68449  141.976  469.058,0 0 0,-13.2322   85.333   390.32
5.52,  6.35192 0.0397071  0.399468,  11.818 -4.34695 -24.0039,  6.91701  0.119982 0.0610734,   6.55231  -0.232369 0.00380559,  6.29447   0.39524 0.0517977,    5.93096   0.0454417 0.000360787,0 0 0,-2.47607  132.756  468.499,0 0 0,-12.0406  79.6693  397.589
5.53,  6.3676 0.044055 0.398599, 10.8071 -3.98139 -23.9909,  6.93995   0.12156 0.0489926,   6.55231  -0.232369 0.00380559,  6.31742  0.396914 0.0421573,    5.93096   0.0454417 0.000360787,0 0 0,-2.12871  117.388  467.568,0 0 0,-10.0547  70.2297  409.705
5.54,  6.38325 0.0489538  0.398793, 9.61169 -3.54618 -23.9745,  6.96058  0.122972 0.0376857,   6.55231  -0.232369 0.00380559,  6.33807  0.398412 0.0331344,    5.93096   0.0454417 0.000360787,0 0 0,-1.67645  96.7302  453.424,0 0 0,-7.52823  57.5929  411.929
5.55, 6.39886 0.054325  0.39976, 8.25813 -3.05126 -23.9567,  6.97869  0.124204 0.0274106,   6.55231  -0.232369 0.00380559,  6.35619  0.399721 0.0249348,    5.93096   0.0454417 0.000360787,0 0 0,-1.23815  74.3627  393.015,0 0 0,-5.29371  44.0941  365.149
5.56,  6.41445 0.0600896  0.401209, 6.77278 -2.50657 -23.9392,  6.99402  0.125243 0.0184252,   6.55231  -0.232369 0.00380559,  6.37153  0.400824 0.0177645,    5.93096   0.0454417 0.000360787,0 0 0,-0.839741    52.193   301.538,0 0 0,-3.43006  30.8436  284.312
5.57,  6.43001 0.0661691  0.402849, 5.18199 -1.92206 -23.9241,  7.00636  0.126074 0.0109876,   6.55231  -0.232369 0.00380559,  6.38388  0.401709 0.0118293,    5.93096   0.0454417 0.000360787,0 0 0,-0.498976   31.9466   197.744,0 0 0,-1.95309  18.8252  188.397
5.58,  6.44555 0.0724846   0.40439, 3.51212 -1.30768 -23.9133,  7.01547  0.126685 0.0053556,   6.55231  -0.232369 0.00380559,   6.39299   0.402359 0.00733499,    5.93096   0.0454417 0.000360787,0 0 0,-0.233599   15.3487   100.388,0 0 0,-0.878562    9.0226   96.3859
5.59,  6.46109 0.0789574  0.405542, 1.78951 -0.67338 -23.9085,    7.0211   0.127062 0.00178726,   6.55231  -0.232369 0.00380559,   6.39863    0.40276 0.00448746,    5.93096   0.0454417 0.000360787,0 0 0,-0.0613576    4.12473    28.2226,0 0 0,-0.222271   2.41961     27.26
5.6,  6.47662 0.0855088  0.406013, 0.0405297 -0.0290958   -23.9119,    7.02303     0.12719 0.000540484,   6.55231  -0.232369 0.00380559,   6.40056   0.402896 0.00349253,    5.93096   0.0454417 0.000360787,0 0 0, 1.11022e-16 -1.42109e-14 -2.27374e-13,0 0 0, 9.99201e-16 -7.10543e-15            0
5.61,6.49215 0.09206 0.40561,-1.70848 0.615221 -23.9244,    7.02303     0.12719 0.000540484,   6.55425  -0.232221 0.00480145,   6.40056   0.402896 0.00349253,   5.93289  0.0455573 0.00160667,0.0921708  -2.27778   27.0638,0 0 0,-0.167208  -4.43688   28.2084,0 0 0
5.62,  6.50768 0.0985326  0.404528, -3.4312  1.24962 -23.9444,    7.02303     0.12719 0.000540484,   6.55991  -0.231787 0.00765167,   6.40056   0.402896 0.00349253,   5.93851  0.0458961 0.00517248,0.430273 -8.50093  95.7108,0 0 0,-0.554614  -16.4384   100.316,0 0 0
5.63, 6.52322 0.104848 0.403055, -5.1013  1.86415 -23.9694,    7.02303     0.12719 0.000540484,  6.56906 -0.231083 0.0121502,   6.40056   0.402896 0.00349253,  5.94759  0.046446 0.0108004, 1.10669 -17.7541  187.124,0 0 0,-0.990887   -34.041   197.545,0 0 0
5.64, 6.53878 0.110929  0.40148,-6.69246  2.44886 -23.9969,    7.02303     0.12719 0.000540484,  6.58145 -0.230125  0.018091,   6.40056   0.402896 0.00349253,  5.95989 0.0471947 0.0182328,2.21382 -29.122 282.488,0 0 0, -1.3047 -55.2809   301.12,0 0 0
5.65, 6.55436 0.116696 0.400092,-8.17836   2.9938 -24.0244,    7.02303     0.12719 0.000540484,  6.59687  -0.22893 0.0252681,   6.40056   0.402896 0.00349253,  5.97519 0.0481301 0.0272118, 3.84403 -41.6894  362.984,0 0 0,-1.32472 -78.1947  392.263,0 0 0
5.66, 6.56997 0.122072 0.399181,-9.53268  3.48903 -24.0494,    7.02303     0.12719 0.000540484,  6.61506 -0.227513 0.0334754,   6.40056   0.402896 0.00349253,  5.99325   0.04924 0.0374796, 6.08972 -54.5409  409.798,0 0 0,-0.879615  -100.819   452.198,0 0 0
5.67,  6.5856 0.126978 0.399035,-10.7291  3.92458 -24.0696,    7.02303     0.12719 0.000540484,  6.63579  -0.22589 0.0425068,   6.40056   0.402896 0.00349253,  6.01384 0.0505123 0.0487784, 8.94867 -66.6347  408.099,0 0 0,0.139223 -121.067  465.726,0 0 0
5.68, 6.60127 0.131336 0.399943,-11.7413  4.29051 -24.0823,    7.02303     0.12719 0.000540484,  6.65884 -0.224078 0.0521563,   6.40056   0.402896 0.00349253,  6.03672 0.0519348 0.0608506, 11.2562 -75.6828  396.487,0 0 0, 1.03708 -135.982  466.158,0 0 0
5.69, 6.61698 0.135067 0.402195,-12.5429  4.57687 -24.0851,    7.02303     0.12719 0.000540484,  6.68396 -0.222092  0.062218,   6.40056   0.402896 0.00349253,  6.06166 0.0534954 0.0734384, 12.6407 -81.1117   389.52,0 0 0, 1.5758 -144.93 466.417,0 0 0
5.7, 6.63274 0.138094 0.406079,-13.1077  4.77371 -24.0756,    7.02303     0.12719 0.000540484,  6.71091 -0.219948 0.0724856,   6.40056   0.402896 0.00349253,  6.08842 0.0551818 0.0862839, 13.1022 -82.9213  387.197,0 0 0, 1.75537 -147.913  466.503,0 0 0
5.71, 6.64854 0.140364 0.411789,-13.4181  4.87438 -24.0519,    7.02303     0.12719 0.000540484,  6.73947 -0.217663 0.0827533,   6.40056   0.402896 0.00349253,  6.11677  0.056982 0.0991294, 12.6407 -81.1117   389.52,0 0 0, 1.5758 -144.93 466.417,0 0 0
5.72, 6.66439 0.141929 0.419133,-13.4917  4.88548 -24.0151,    7.02303     0.12719 0.000540484,   6.7694 -0.215252 0.0928149,   6.40056   0.402896 0.00349253,  6.14648 0.0588837  0.111717, 11.2562 -75.6828  396.487,0 0 0, 1.03708 -135.982  466.158,0 0 0
5.73, 6.68028 0.142868 0.427823,-13.3548  4.81688  -23.967,    7.02303     0.12719 0.000540484,  6.80046 -0.212732  0.102464,   6.40056   0.402896 0.00349253,  6.17731 0.0608749  0.123789, 8.94867 -66.6347  408.099,0 0 0,0.139223 -121.067  465.726,0 0 0
5.74,  6.6962 0.143259 0.437568,-13.0339  4.67849 -23.9094,    7.02303     0.12719 0.000540484,  6.83242 -0.210119  0.111496,   6.40056   0.402896 0.00349253,  6.20903 0.0629432  0.135088, 6.08972 -54.5409  409.798,0 0 0,-0.879616  -100.819   452.198,0 0 0
5.75, 6.71216 0.143179 0.448079,-12.5552  4.48019 -23.8439,    7.02303     0.12719 0.000540484,  6.86504 -0.207428  0.119703,   6.40056   0.402896 0.00349253,  6.24141 0.0650767  0.145356, 3.84403 -41.6894  362.984,0 0 0,-1.32472 -78.1947  392.263,0 0 0
5.76, 6.72814 0.142708 0.459067,-11.9453  4.23189 -23.7724,    7.02303     0.12719 0.000540484,  6.89808 -0.204675   0.12688,   6.40056   0.402896 0.00349253, 6.27421 0.067263 0.154335,2.21382 -29.122 282.488,0 0 0, -1.3047 -55.2809   301.12,0 0 0
5.77, 6.74414 0.141924 0.470242,-11.2305  3.94347 -23.6966,    7.02303     0.12719 0.000540484,  6.93132 -0.201878  0.132821,   6.40056   0.402896 0.00349253,   6.3072 0.0694901  0.161767, 1.10669 -17.7541  187.124,0 0 0,-0.990887   -34.041   197.545,0 0 0
5.78, 6.76016 0.140905 0.481315,-10.4371  3.62483 -23.6182,    7.02303     0.12719 0.000540484,  6.96451 -0.199051   0.13732,   6.40056   0.402896 0.00349253,  6.34014 0.0717458  0.167395,0.430273 -8.50093  95.7108,0 0 0,-0.554614  -16.4384   100.316,0 0 0
5.79, 6.77619 0.139728 0.491997,-9.59155  3.28586 -23.5391,    7.02303     0.12719 0.000540484,  6.99742 -0.196211   0.14017,   6.40056   0.402896 0.00349253,   6.3728 0.0740179  0.170961,0.0921708  -2.27778   27.0638,0 0 0,-0.167208  -4.43688   28.2084,0 0 0
5.8, 6.79222 0.138474 0.501997,-8.72019  2.93645  -23.461,    7.02303     0.12719 0.000540484,  7.02982 -0.193374  0.141166,   6.40056   0.402896 0.00349253,  6.40496 0.0762943  0.172207,-8.88178e-16            0            0,0 0 0, 1.77636e-15 -1.42109e-14  1.13687e-13,0 0 0
5.81, 6.80825 0.137206 0.511077,-7.84502  2.58485 -23.3853,   7.02498   0.127419 0.00182715,  7.06227 -0.190486  0.140165,   6.40249   0.403082 0.00443472,  6.43716 0.0786181  0.170961,0 0 0,0 0 0,0 0 0,0 0 0
5.82, 6.82428 0.135937 0.519189,-6.97039  2.23273 -23.3124,   7.03066   0.128085 0.00550968,  7.09533 -0.187502    0.1373,   6.40813   0.403624 0.00713133, 6.46996 0.081026 0.167396,0 0 0,0 0 0,0 0 0,0 0 0
5.83, 6.84032 0.134668 0.526333,-6.09628  1.88012 -23.2423,  7.03985  0.129157 0.0113219,  7.12876 -0.184447  0.132778,  6.41724  0.404497 0.0113874, 6.50313 0.083496 0.161768,0 0 0,0 0 0,0 0 0,0 0 0
5.84, 6.85635 0.133399 0.532508,-5.22264  1.52703 -23.1749,  7.05229  0.130606 0.0189975, 7.16231 -0.18135 0.126807,  6.42957  0.405675 0.0170081,  6.53642 0.0860061  0.154337,0 0 0,0 0 0,0 0 0,0 0 0
5.85, 6.87238  0.13213 0.537715,-4.34945  1.17349 -23.1102,  7.06774  0.132401 0.0282704,  7.19573 -0.178234  0.119593,   6.4449  0.407136 0.0237983,  6.56958 0.0885344  0.145358,0 0 0,0 0 0,0 0 0,0 0 0
5.86, 6.88842  0.13086 0.541953,-3.47667 0.819528 -23.0483,  7.08597  0.134512 0.0388743,  7.22877 -0.175129  0.111344,  6.46298  0.408853 0.0315632,  6.60237 0.0910588  0.135091,0 0 0,0 0 0,0 0 0,0 0 0
5.87, 6.90445 0.129591 0.545222,-2.60427 0.465166 -22.9891, 7.10673 0.136909 0.050543,   7.2612 -0.172059  0.102266,  6.48357  0.410802 0.0401079,  6.63454 0.0935574  0.123794,0 0 0,0 0 0,0 0 0,0 0 0
5.88, 6.92048 0.128321 0.547521,-1.73222  0.11043 -22.9326,  7.12979  0.139561 0.0630104,  7.29277 -0.169051 0.0925674,  6.50643  0.412959 0.0492374,  6.66586 0.0960082  0.111722,0 0 0,0 0 0,0 0 0,0 0 0
5.89, 6.93652 0.127051 0.548852, -0.86047 -0.244658  -22.8789,  7.15489  0.142439 0.0760101,  7.32322 -0.166131 0.0824543,  6.53133  0.415299 0.0587567,  6.69607 0.0983893 0.0991358,0 0 0,0 0 0,0 0 0,0 0 0
5.9, 6.95255 0.125781 0.549212,    0.011 -0.600072  -22.8279,  7.18182  0.145512 0.0892761,  7.35232 -0.163327  0.072134, 6.55803 0.417797 0.068471,  6.72494  0.100679 0.0862914,0 0 0,0 0 0,0 0 0,0 0 0
5.91, 6.96858 0.124511 0.548604, 0.882228 -0.955788  -22.7796, 7.21031 0.148749 0.102542,  7.37982 -0.160664 0.0618138,  6.58629  0.420428 0.0781853,  6.75221  0.102854 0.0734471,0 0 0,0 0 0,0 0 0,0 0 0
5.92, 6.98462 0.123241 0.547029, 1.75325 -1.31178 -22.7341, 7.24013 0.152121 0.115542,  7.40546  -0.15817 0.0517006,  6.61586  0.423169 0.0877046,  6.77766  0.104894 0.0608604,0 0 0,0 0 0,0 0 0,0 0 0
5.93, 7.00065  0.12197 0.544486, 2.62409 -1.66803 -22.6913, 7.27104 0.155598 0.128009,  7.42901 -0.155869 0.0420017,  6.64652  0.425993 0.0968341,  6.80102  0.106776 0.0487893,0 0 0,0 0 0,0 0 0,0 0 0
