time , lin_pos[m] , euler_rpy[deg] , foot1_pos[m] , foot2_pos[m] , foot3_pos[m] , foot4_pos[m] , foot1_F[N] , foot2_F[N] , foot3_F[N] , foot4_F[N] , foot1_contact , foot2_contact , foot3_contact , foot4_contact 
4.98,  5.8714 0.107713 0.395173,  3.06084 -0.552145  -21.6752,   6.41416   0.180772 0.00417835,     5.99173    -0.186131 -2.77573e-12,   5.7822  0.432437 0.0036471,   5.36058  0.0675088 2.0453e-12,0 0 0,12.1775 4.16841 195.944,0 0 0,27.4277 21.1576 289.981
4.99, 5.88097 0.115881 0.396309,  1.52089 -0.290015   -21.667,   6.41924   0.181089 0.00108189,     5.99173    -0.186131 -2.77573e-12,   5.78726    0.43269 0.00094434,   5.36058  0.0675088 2.0453e-12,0 0 0, 3.72947 0.589062  55.7211,0 0 0,8.42853 5.97111  84.532
5, 5.89047 0.124163 0.396758,-0.0425904 -0.0239365    -21.662,    6.42099    0.181198 2.03537e-12,     5.99173    -0.186131 -2.77573e-12,       5.789     0.432776 -2.69607e-12,   5.36058  0.0675088 2.0453e-12,0 0 0, 2.84217e-14 -5.68434e-14            0,0 0 0, 5.68434e-14 -2.84217e-14  2.27374e-12
5.01, 5.89998 0.132445 0.396325,-1.60604 0.242302 -21.6605,    6.42099    0.181198 2.03546e-12,    5.99348   -0.186028 0.000947825,      5.789    0.432776 -2.6961e-12,   5.36232  0.0676107 0.00108531,-8.73328 -7.26252  84.5795,0 0 0, -3.8068 -1.34665  55.8505,0 0 0
5.02, 5.90955 0.140615 0.395206, -3.1459 0.504904  -21.662,    6.42099    0.181198 2.03546e-12,   5.99857  -0.185726 0.00366056,      5.789    0.432776 -2.6961e-12,   5.36741   0.067908 0.00419153,-28.4524 -25.5382  290.126,0 0 0, -12.433 -6.75243  196.396,0 0 0
5.03, 5.91927 0.148559 0.393694,-4.63861  0.76007  -21.666,    6.42099    0.181198 2.03546e-12,   6.00679  -0.185239 0.00794212,      5.789    0.432776 -2.6961e-12,   5.37563  0.0683882 0.00909412,-49.4362 -49.5591   544.35,0 0 0,-21.6872 -18.2661  381.129,0 0 0
5.04, 5.92921 0.156167 0.392083,-6.06062    1.004 -21.6717,    6.42099    0.181198 2.03546e-12,  6.01793 -0.184579 0.0135964,      5.789    0.432776 -2.6961e-12,  5.38676 0.0690389 0.0155685,-61.9635 -74.0575  774.965,0 0 0,-27.3783 -37.9363  569.539,0 0 0
5.05, 5.93943 0.163325 0.390668,-7.38837   1.2329 -21.6786,    6.42099    0.181198 2.03546e-12,  6.03177 -0.183758 0.0204273,      5.789    0.432776 -2.6961e-12,   5.4006 0.0698477 0.0233902,-56.3132 -93.7655  909.682,0 0 0,-25.3147 -67.8119  721.118,0 0 0
5.06, 5.95001 0.169921 0.389742,-8.59831  1.44297 -21.6861,    6.42099    0.181198 2.03546e-12,  6.04811 -0.182789 0.0282386,      5.789    0.432776 -2.6961e-12,  5.41693 0.0708019 0.0323346,-22.7643 -103.415  876.212,0 0 0,-11.3053 -109.942  795.359,0 0 0
5.07, 5.96102 0.175843   0.3896,-9.66689   1.6304 -21.6934,    6.42099    0.181198 2.03546e-12,  6.06672 -0.181686 0.0368344,      5.789    0.432776 -2.6961e-12,  5.43553 0.0718892 0.0421772, 44.5949 -98.9599  624.052,0 0 0, 17.2125 -164.509   761.14,0 0 0
5.08, 5.97254 0.180979 0.390535,-10.5705  1.79141 -21.7001,    6.42099    0.181198 2.03546e-12,   6.0874  -0.18046 0.0460185,      5.789    0.432776 -2.6961e-12,   5.4562 0.0730971 0.0526935, 103.079 -92.5674  385.522,0 0 0, 42.0142 -208.706  712.016,0 0 0
5.09, 5.98462 0.185215 0.392842,-11.2857  1.92219 -21.7054,    6.42099    0.181198 2.03546e-12,  6.10993 -0.179125 0.0555948,      5.789    0.432776 -2.6961e-12,  5.47872 0.0744131 0.0636588,  138.17 -88.7318  242.405,0 0 0, 56.8953 -235.225  682.541,0 0 0
5.1, 5.99736  0.18844 0.396815,-11.7889  2.01894 -21.7087,    6.42099    0.181198 2.03546e-12,   6.1341 -0.177692 0.0653672,      5.789    0.432776 -2.6961e-12,  5.50287 0.0758248 0.0748487, 149.866 -87.4533  194.699,0 0 0, 61.8556 -244.064  672.716,0 0 0
5.11, 6.01078 0.190579  0.40265,-12.0643  2.07912 -21.7096,    6.42099    0.181198 2.03546e-12,  6.15969 -0.176175 0.0751396,      5.789    0.432776 -2.6961e-12,  5.52845 0.0773196 0.0860386,  138.17 -88.7318  242.405,0 0 0, 56.8953 -235.225  682.541,0 0 0
5.12, 6.02486 0.191706  0.41015,-12.1276  2.10526 -21.7082,    6.42099    0.181198 2.03546e-12,  6.18649 -0.174586 0.0847159,      5.789    0.432776 -2.6961e-12,  5.55523  0.078885 0.0970039, 103.079 -92.5674  385.522,0 0 0, 42.0142 -208.706  712.016,0 0 0
5.13, 6.03951 0.191934 0.419022,-12.0026  2.10113 -21.7049,    6.42099    0.181198 2.03546e-12,  6.21428 -0.172939    0.0939,      5.789    0.432776 -2.6961e-12,  5.58301 0.0805087   0.10752, 44.5949 -98.9599  624.052,0 0 0, 17.2125 -164.509   761.14,0 0 0
5.14, 6.05466 0.191375 0.428971,-11.7126  2.07052    -21.7,    6.42099    0.181198 2.03546e-12,  6.24286 -0.171244  0.102496,      5.789    0.432776 -2.6961e-12,  5.61158 0.0821781  0.117363,-22.7643 -103.415  876.212,0 0 0,-11.3053 -109.942  795.359,0 0 0
5.15, 6.07024 0.190143 0.439704,-11.2813   2.0172 -21.6938,    6.42099    0.181198 2.03546e-12,  6.27201 -0.169516  0.110307,      5.789    0.432776 -2.6961e-12,  5.64071 0.0838808  0.126307,-56.3132 -93.7655  909.682,0 0 0,-25.3147 -67.8119  721.118,0 0 0
5.16, 6.08618 0.188348 0.450927,-10.7322  1.94496 -21.6868,    6.42099    0.181198 2.03546e-12,  6.30152 -0.167767  0.117138,      5.789    0.432776 -2.6961e-12,   5.6702 0.0856043  0.134129,-61.9635 -74.0575  774.965,0 0 0,-27.3783 -37.9363  569.539,0 0 0
5.17,  6.1024 0.186104 0.462345,-10.0888  1.85757 -21.6791,    6.42099    0.181198 2.03546e-12, 6.33117 -0.16601 0.122792,      5.789    0.432776 -2.6961e-12,  5.69983 0.0873361  0.140603,-49.4362 -49.5591   544.35,0 0 0,-21.6872 -18.2661  381.129,0 0 0
5.18, 6.11884 0.183522 0.473664,-9.37487  1.75882 -21.6713,    6.42099    0.181198 2.03546e-12,  6.36074 -0.164257  0.127074,      5.789    0.432776 -2.6961e-12,  5.72939 0.0890638  0.145506,-28.4524 -25.5382  290.126,0 0 0, -12.433 -6.75243  196.396,0 0 0
5.19, 6.13543 0.180716 0.484591,-8.61381  1.65248 -21.6635,    6.42099    0.181198 2.03546e-12, 6.39003 -0.16252 0.129787,      5.789    0.432776 -2.6961e-12,  5.75867 0.0907748  0.148612,-8.73328 -7.26252  84.5795,0 0 0, -3.8068 -1.34665  55.8505,0 0 0
5.2, 6.15209 0.177798 0.494831,-7.82921  1.54234 -21.6561,    6.42099    0.181198 2.03546e-12,  6.41883 -0.160813  0.130734,      5.789    0.432776 -2.6961e-12,  5.78745 0.0924567  0.149697,-5.68434e-14            0  4.54747e-13,0 0 0,           0 -1.42109e-14  4.54747e-13,0 0 0
5.21, 6.16876 0.174861  0.50414,-7.04072  1.43155 -21.6495,   6.42273   0.181301 0.00104332,  6.44762 -0.159106  0.129787,  5.79074  0.432879 0.0010037,  5.81623 0.0941386  0.148612,0 0 0,0 0 0,0 0 0,0 0 0
5.22, 6.18543 0.171923 0.512468,-6.25226  1.32074 -21.6436,   6.42781     0.1816 0.00402937, 6.47691 -0.15737 0.127074,   5.79581   0.433177 0.00387635,   5.8455 0.0958496  0.145506,0 0 0,0 0 0,0 0 0,0 0 0
5.23, 6.20209 0.168986 0.519815,-5.46382  1.20992 -21.6385,  6.43601  0.182083 0.0087423,  6.50649 -0.155617  0.122792,   5.80402   0.433659 0.00841031,  5.87506 0.0975772  0.140603,0 0 0,0 0 0,0 0 0,0 0 0
5.24, 6.21876 0.166049 0.526182, -4.6754   1.0991 -21.6342,  6.44713  0.182738 0.0149662,  6.53614 -0.153859  0.117138,  5.81513  0.434313 0.0143979, 5.90469 0.099309 0.134129,0 0 0,0 0 0,0 0 0,0 0 0
5.25, 6.23543 0.163112 0.531568,  -3.887 0.988271 -21.6307,  6.46094  0.183552 0.0224853, 6.56564 -0.15211 0.110307,  5.82894  0.435124 0.0216314, 5.93418 0.101032 0.126307,0 0 0,0 0 0,0 0 0,0 0 0
5.26,  6.2521 0.160174 0.535973,-3.09862 0.877452 -21.6279,  6.47725  0.184513 0.0310837,  6.59479 -0.150382  0.102496,  5.84524  0.436082 0.0299033, 5.96332 0.102735 0.117363,0 0 0,0 0 0,0 0 0,0 0 0
5.27, 6.26877 0.157237 0.539398,-2.31025 0.766645 -21.6258,  6.49582  0.185607 0.0405455,  6.62337 -0.148688    0.0939,  5.86381  0.437174 0.0390058, 5.99188 0.104405  0.10752,0 0 0,0 0 0,0 0 0,0 0 0
5.28, 6.28544   0.1543 0.541842,-1.52189 0.655855 -21.6246, 6.51646 0.186823 0.050655,  6.65117  -0.14704 0.0847159,  5.88444  0.438387 0.0487313,  6.01966  0.106028 0.0970039,0 0 0,0 0 0,0 0 0,0 0 0
5.29, 6.30211 0.151363 0.543305,-0.733532   0.54509  -21.6241,  6.53894  0.188147 0.0611961,  6.67797 -0.145451 0.0751396,  5.90692  0.439708 0.0588721,  6.04645  0.107594 0.0860386,0 0 0,0 0 0,0 0 0,0 0 0
5.3, 6.31878 0.148426 0.543787,0.0548204  0.434354  -21.6244,  6.56306  0.189568 0.0719531,  6.70356 -0.143935 0.0653672,  5.93103  0.441125 0.0692206,  6.07202  0.109089 0.0748487,0 0 0,0 0 0,0 0 0,0 0 0
5.31, 6.33545 0.145488 0.543289,0.843172 0.323654 -21.6254,  6.5886 0.191073  0.08271,  6.72772 -0.142502 0.0555948,  5.95656  0.442626 0.0795691,  6.09618    0.1105 0.0636588,0 0 0,0 0 0,0 0 0,0 0 0
5.32, 6.35212 0.142551 0.541811, 1.63153 0.212995 -21.6272,  6.61534  0.192648 0.0932512,  6.75025 -0.141166 0.0460185,   5.9833  0.444197 0.0897099,   6.1187  0.111816 0.0526935,0 0 0,0 0 0,0 0 0,0 0 0
5.33, 6.36879 0.139614 0.539351, 2.41989 0.102384 -21.6298, 6.64308 0.194283 0.103361,  6.77093 -0.139941 0.0368344,  6.01103  0.445828 0.0994354,  6.13936  0.113024 0.0421772,0 0 0,0 0 0,0 0 0,0 0 0
5.34, 6.38546 0.136677 0.535911,    3.20826 -0.00817472    -21.6331,  6.6716 0.195963 0.112822,  6.78955 -0.138837 0.0282386, 6.03955 0.447504 0.108538,  6.15797  0.114111 0.0323346,0 0 0,0 0 0,0 0 0,0 0 0
5.35, 6.40212  0.13374 0.531491,  3.99664 -0.118675  -21.6372, 6.70069 0.197677 0.121421,  6.80588 -0.137869 0.0204273, 6.06863 0.449213  0.11681,  6.17429  0.115066 0.0233902,0 0 0,0 0 0,0 0 0,0 0 0
5.36, 6.41879 0.130802 0.526089, 4.78504 -0.22911  -21.642, 6.73014 0.199411  0.12894,  6.81973 -0.137048 0.0135964, 6.09807 0.450943 0.124043,  6.18813  0.115874 0.0155685,0 0 0,0 0 0,0 0 0,0 0 0
5.37, 6.43546 0.127865 0.519707,  5.57345 -0.339475  -21.6476, 6.75972 0.201154 0.135164,   6.83087  -0.136388 0.00794212, 6.12764 0.452682 0.130031,   6.19927   0.116525 0.00909412,0 0 0,0 0 0,0 0 0,0 0 0
5.38, 6.45213 0.124928 0.512345,  6.36189 -0.449764   -21.654, 6.78924 0.202893 0.139877,   6.83909    -0.1359 0.00366056, 6.15715 0.454416 0.134565,   6.20748   0.117005 0.00419153,0 0 0,0 0 0,0 0 0,0 0 0
5.39,  6.4688 0.121991 0.504001,  7.15035 -0.559971  -21.6611, 6.81847 0.204616 0.142863,    6.84418   -0.135599 0.000947825, 6.18638 0.456134 0.137438,   6.21257   0.117303 0.00108531,0 0 0,0 0 0,0 0 0,0 0 0
5.4, 6.48547 0.119054 0.494677,  7.93884 -0.670091   -21.669,  6.8472 0.206308 0.143906,     6.84592    -0.135495 -3.82849e-12,  6.2151 0.457823 0.138441,    6.21431    0.117405 2.57294e-13,0 0 0,0 0 0,0 0 0,0 0 0
5.41, 6.50213 0.116135 0.484422,   8.7234 -0.779645  -21.6776, 6.87594 0.208001 0.142863,     6.84592    -0.135495 -3.82845e-12, 6.24383 0.459511 0.137438,    6.21431    0.117405 2.57322e-13,0 0 0, 3.66372 0.527139  55.1168,0 0 0,9.21017 6.15926 83.3578
5.42, 6.51871 0.113331  0.47348,  9.48425 -0.886272  -21.6866, 6.90517 0.209723 0.139877,     6.84592    -0.135495 -3.82845e-12, 6.27305 0.461229 0.134565,    6.21431    0.117405 2.57322e-13,0 0 0,11.9255  3.9961 194.016,0 0 0,30.0116  21.777 285.846
5.43, 6.53514 0.110754 0.462146,  10.1977 -0.987138  -21.6957, 6.93468 0.211462 0.135164,     6.84592    -0.135495 -3.82845e-12, 6.30256 0.462963 0.130031,    6.21431    0.117405 2.57322e-13,0 0 0,20.6913 13.2382 377.021,0 0 0,52.1608  42.563 536.086
5.44, 6.55135 0.108519 0.450714, 10.8399 -1.07941 -21.7046, 6.96427 0.213205  0.12894,     6.84592    -0.135495 -3.82845e-12, 6.33214 0.464702 0.124043,    6.21431    0.117405 2.57322e-13,0 0 0,25.8671 31.0847 564.455,0 0 0,65.4142 64.2272 762.702
5.45, 6.56725  0.10674 0.439479, 11.3873 -1.16025  -21.713, 6.99371  0.21494 0.121421,     6.84592    -0.135495 -3.82845e-12, 6.36158 0.466432  0.11681,    6.21431    0.117405 2.57322e-13,0 0 0,23.3587  60.367 716.642,0 0 0,59.5283 82.4796 894.314
5.46, 6.58278 0.105529 0.428735,  11.816 -1.22682 -21.7205,  7.0228 0.216654 0.112822,     6.84592    -0.135495 -3.82845e-12, 6.39066 0.468142 0.108538,    6.21431    0.117405 2.57322e-13,0 0 0, 9.0722 103.916 793.904,0 0 0,24.2594 93.0299 859.546
5.47, 6.59786 0.105002 0.418776, 12.1023  -1.2763 -21.7268, 7.05132 0.218334 0.103361,     6.84592    -0.135495 -3.82845e-12,  6.41917  0.469818 0.0994354,    6.21431    0.117405 2.57322e-13,0 0 0,-19.4773  162.431  765.624,0 0 0,-46.6241  92.5011   608.58
5.48, 6.61242 0.105272 0.409897, 12.2225 -1.30584 -21.7315,  7.07906  0.219968 0.0932512,     6.84592    -0.135495 -3.82845e-12,  6.44691  0.471448 0.0897099,    6.21431    0.117405 2.57322e-13,0 0 0,-44.251 210.172 721.642,0 0 0,-108.176   89.742  371.491
5.49, 6.62637 0.106453 0.402392, 12.1529 -1.31262 -21.7344, 7.10581 0.221544  0.08271,     6.84592    -0.135495 -3.82845e-12,  6.47364  0.473019 0.0795691,    6.21431    0.117405 2.57322e-13,0 0 0,-59.1153  238.816  695.253,0 0 0,-145.107  88.0865  229.237
5.5, 6.63965 0.108659 0.396556, 11.8696 -1.29379 -21.7351,  7.13135  0.223049 0.0719531,     6.84592    -0.135495 -3.82845e-12,  6.49918   0.47452 0.0692206,    6.21431    0.117405 2.57322e-13,0 0 0, -64.07 248.365 686.457,0 0 0,-157.417  87.5347  181.819
5.51,  6.6522 0.111965 0.392583,  11.357 -1.24747 -21.7335,  7.15546   0.22447 0.0611961,     6.84592    -0.135495 -3.82845e-12,  6.52329  0.475937 0.0588721,    6.21431    0.117405 2.57322e-13,0 0 0,-59.1153  238.816  695.253,0 0 0,-145.107  88.0865  229.237
5.52, 6.66408 0.116296 0.390279, 10.6308 -1.17555 -21.7299, 7.17795 0.225794 0.050655,     6.84592    -0.135495 -3.82845e-12,  6.54576  0.477258 0.0487313,    6.21431    0.117405 2.57322e-13,0 0 0,-44.251 210.172 721.642,0 0 0,-108.176   89.742  371.491
5.53, 6.67535 0.121538  0.38935, 9.71478 -1.08085 -21.7247,  7.19858   0.22701 0.0405455,     6.84592    -0.135495 -3.82845e-12,  6.56639  0.478471 0.0390058,    6.21431    0.117405 2.57322e-13,0 0 0,-19.4773  162.431  765.624,0 0 0,-46.6241  92.5011   608.58
5.54,  6.6861 0.127578 0.389499,  8.63263 -0.966206  -21.7185,  7.21716  0.228104 0.0310837,     6.84592    -0.135495 -3.82845e-12,  6.58496  0.479563 0.0299033,    6.21431    0.117405 2.57322e-13,0 0 0, 9.0722 103.916 793.904,0 0 0,24.2594 93.0299 859.546
5.55,  6.6964   0.1343 0.390434,  7.40809 -0.834444  -21.7118,  7.23346  0.229065 0.0224853,     6.84592    -0.135495 -3.82845e-12,  6.60126  0.480521 0.0216314,    6.21431    0.117405 2.57322e-13,0 0 0,23.3587  60.367 716.642,0 0 0,59.5283 82.4796 894.314
5.56, 6.70633 0.141591  0.39186,   6.0649 -0.688395  -21.7051,  7.24728  0.229879 0.0149662,     6.84592    -0.135495 -3.82845e-12,  6.61508  0.481333 0.0143979,    6.21431    0.117405 2.57322e-13,0 0 0,25.8671 31.0847 564.455,0 0 0,65.4142 64.2272 762.702
5.57, 6.71595 0.149338 0.393483,   4.6268 -0.530888  -21.6988,   7.2584  0.230534 0.0087423,     6.84592    -0.135495 -3.82845e-12,   6.62619   0.481986 0.00841031,    6.21431    0.117405 2.57322e-13,0 0 0,20.6913 13.2382 377.021,0 0 0,52.1608  42.563 536.086
5.58, 6.72535 0.157427 0.395008,  3.11752 -0.364754  -21.6935,    7.2666   0.231017 0.00402937,     6.84592    -0.135495 -3.82845e-12,   6.63439   0.482468 0.00387635,    6.21431    0.117405 2.57322e-13,0 0 0,11.9255  3.9961 194.016,0 0 0,30.0116  21.777 285.846
5.59,  6.7346 0.165743 0.396141,  1.56078 -0.192822  -21.6896,   7.27168   0.231316 0.00104332,     6.84592    -0.135495 -3.82845e-12,  6.63947  0.482766 0.0010037,    6.21431    0.117405 2.57322e-13,0 0 0, 3.66372 0.527139  55.1168,0 0 0,9.21017 6.15926 83.3578
5.6, 6.74377 0.174174 0.396588,-0.0196627 -0.0179218   -21.6877,    7.27342    0.231419 2.23155e-13,     6.84592    -0.135495 -3.82845e-12,    6.64121    0.482869 -3.7671e-12,    6.21431    0.117405 2.57322e-13,0 0 0,          0 5.68434e-14 2.27374e-13,0 0 0, -1.7053e-13            0 -4.54747e-13
5.61, 6.75295 0.182604 0.396152, -1.6001 0.157115  -21.688,    7.27342    0.231419 2.23163e-13,   6.84767  -0.135381 0.00100584,    6.64121    0.482869 -3.7671e-12,   6.21605     0.1175 0.00104583,-9.65042 -7.05941  83.3664,0 0 0,-3.67124 -1.32049  55.2926,0 0 0
5.62,  6.7622 0.190921  0.39503,-3.15681 0.329445   -21.69,    7.27342    0.231419 2.23163e-13,   6.85277  -0.135049 0.00388461,    6.64121    0.482869 -3.7671e-12,   6.22113    0.11778 0.00403907,-31.4854 -24.8345  285.871,0 0 0,-11.9705 -6.69701  194.616,0 0 0
5.63,  6.7716 0.199012 0.393515,-4.66609 0.496224 -21.6932,    7.27342    0.231419 2.23163e-13,   6.86101  -0.134512 0.00842821,    6.64121    0.482869 -3.7671e-12,   6.22934   0.118231 0.00876334,-54.8304 -48.2208   536.12,0 0 0,-20.8262 -18.2521  378.139,0 0 0
5.64, 6.78122 0.206763 0.391902,-6.10424 0.654608 -21.6967,    7.27342    0.231419 2.23163e-13,  6.87217 -0.133785 0.0144285,    6.64121    0.482869 -3.7671e-12,  6.24046  0.118843 0.0150023, -69.011 -72.1134  762.722,0 0 0,-26.1667 -38.1082  566.029,0 0 0
5.65, 6.79115  0.21406 0.390485,-7.44755  0.80175 -21.6999,    7.27342    0.231419 2.23163e-13,  6.88604 -0.132881 0.0216775,    6.64121    0.482869 -3.7671e-12,  6.25428  0.119604 0.0225395,-63.3526 -91.4079  894.284,0 0 0,-23.9203  -68.388  718.456,0 0 0
5.66, 6.80145 0.220792 0.389559,-8.67231 0.934807 -21.7022,    7.27342    0.231419 2.23163e-13,  6.90241 -0.131814  0.029967,    6.64121    0.482869 -3.7671e-12,  6.27058  0.120501 0.0311585,-27.1809 -100.999  859.413,0 0 0,-10.0153 -111.214  795.587,0 0 0
5.67, 6.81221 0.226844 0.389416,-9.75482  1.05093 -21.7029,    7.27342    0.231419 2.23163e-13,  6.92107 -0.130599 0.0390889,    6.64121    0.482869 -3.7671e-12,  6.28916  0.121523 0.0406431, 46.0156 -96.9596  608.286,0 0 0, 18.0286 -166.801  766.699,0 0 0
5.68,  6.8235 0.232104 0.390352,-10.6714  1.14728 -21.7012,    7.27342    0.231419 2.23163e-13,  6.94179 -0.129249 0.0488351,    6.64121    0.482869 -3.7671e-12,   6.3098  0.122659 0.0507769, 109.629 -90.9841  371.061,0 0 0, 42.3908 -211.844  722.152,0 0 0
5.69, 6.83538 0.236457 0.392661,-11.3983  1.22102 -21.6965,    7.27342    0.231419 2.23163e-13,  6.96436 -0.127778 0.0589975,    6.64121    0.482869 -3.7671e-12,  6.33229  0.123897 0.0613434, 147.796 -87.3988  228.726,0 0 0,57.0082 -238.87 695.424,0 0 0
5.7, 6.84795 0.239791 0.396637,-11.9118  1.26928 -21.6882,    7.27342    0.231419 2.23163e-13, 6.98858  -0.1262 0.069368,    6.64121    0.482869 -3.7671e-12,  6.35641  0.125224 0.0721262, 160.519 -86.2037  181.281,0 0 0, 61.8806 -247.879  686.515,0 0 0
5.71, 6.86124 0.242031 0.402476,-12.1962  1.29018 -21.6758,    7.27342    0.231419 2.23163e-13,  7.01422 -0.124529 0.0797385,    6.64121    0.482869 -3.7671e-12,  6.38195  0.126629 0.0829091, 147.796 -87.3988  228.726,0 0 0,57.0082 -238.87 695.424,0 0 0
5.72, 6.87522 0.243251 0.409981,-12.2672  1.28559 -21.6595,    7.27342    0.231419 2.23163e-13,  7.04107 -0.122779 0.0899009,    6.64121    0.482869 -3.7671e-12,   6.4087  0.128101 0.0934756, 109.629 -90.9841  371.061,0 0 0, 42.3908 -211.844  722.152,0 0 0
5.73,  6.8898 0.243565 0.418859,-12.1485  1.25831 -21.6398,    7.27342    0.231419 2.23163e-13,  7.06893 -0.120964 0.0996471,    6.64121    0.482869 -3.7671e-12, 6.43645 0.129628 0.103609, 46.0156 -96.9596  608.286,0 0 0, 18.0286 -166.801  766.699,0 0 0
5.74,  6.9049 0.243086 0.428816,-11.8639  1.21118 -21.6174,    7.27342    0.231419 2.23163e-13,  7.09756 -0.119098  0.108769,    6.64121    0.482869 -3.7671e-12, 6.46498 0.131198 0.113094,-27.1809 -100.999  859.413,0 0 0,-10.0153 -111.214  795.587,0 0 0
5.75, 6.92046 0.241928 0.439557,-11.4371  1.14699 -21.5926,    7.27342    0.231419 2.23163e-13,  7.12677 -0.117195  0.117058,    6.64121    0.482869 -3.7671e-12, 6.49407 0.132799 0.121713,-63.3526 -91.4079  894.284,0 0 0,-23.9203  -68.388  718.456,0 0 0
5.76, 6.93639 0.240204 0.450788,-10.8918  1.06857 -21.5661,    7.27342    0.231419 2.23163e-13,  7.15634 -0.115268  0.124307,    6.64121    0.482869 -3.7671e-12,6.52352 0.13442 0.12925, -69.011 -72.1134  762.722,0 0 0,-26.1667 -38.1082  566.029,0 0 0
5.77, 6.95262 0.238027 0.462216,-10.2517  0.97874 -21.5382,    7.27342    0.231419 2.23163e-13,  7.18605 -0.113333  0.130308,    6.64121    0.482869 -3.7671e-12, 6.55311 0.136048 0.135489,-54.8304 -48.2208   536.12,0 0 0,-20.8262 -18.2521  378.139,0 0 0
5.78, 6.96909  0.23551 0.473545,-9.54051 0.880304 -21.5096,    7.27342    0.231419 2.23163e-13,  7.21568 -0.111402  0.134851,    6.64121    0.482869 -3.7671e-12, 6.58263 0.137672 0.140213,-31.4854 -24.8345  285.871,0 0 0,-11.9705 -6.69701  194.616,0 0 0
5.79,  6.9857 0.232766 0.484481,-8.78195 0.776082 -21.4807,    7.27342    0.231419 2.23163e-13,  7.24503 -0.109489   0.13773,    6.64121    0.482869 -3.7671e-12, 6.61187 0.139281 0.143207,-9.65042 -7.05941  83.3664,0 0 0,-3.67124 -1.32049  55.2926,0 0 0
5.8, 7.00239  0.22991 0.494732,-7.99973 0.668889 -21.4521,    7.27342    0.231419 2.23163e-13,  7.27388 -0.107609  0.138736,    6.64121    0.482869 -3.7671e-12, 6.64061 0.140863 0.144252,-1.13687e-13 -2.84217e-14 -4.54747e-13,0 0 0,           0 -1.42109e-14            0,0 0 0
5.81, 7.01909 0.227034  0.50405,-7.21361 0.561074 -21.4241,   7.27516   0.231542 0.00107944,  7.30274 -0.105729   0.13773,    6.64294    0.482973 0.000944167, 6.66935 0.142444 0.143207,0 0 0,0 0 0,0 0 0,0 0 0
5.82, 7.03579 0.224159 0.512388,-6.42755 0.453109 -21.3968,   7.28023     0.2319 0.00416887,  7.33209 -0.103817  0.134851,     6.648   0.483276 0.00364644, 6.69859 0.144053 0.140213,0 0 0,0 0 0,0 0 0,0 0 0
5.83, 7.05249 0.221283 0.519745,-5.64154    0.345 -21.3704,   7.28843   0.232478 0.00904495,  7.36172 -0.101886  0.130308,   6.65616   0.483766 0.00791147, 6.72811 0.145678 0.135489,0 0 0,0 0 0,0 0 0,0 0 0
5.84, 7.06919 0.218407 0.526122,-4.85557 0.236754 -21.3446,  7.29953  0.233262 0.0154844,   7.39143 -0.0999498   0.124307,  6.66722   0.48443 0.0135439,  6.7577 0.147306  0.12925,0 0 0,0 0 0,0 0 0,0 0 0
5.85, 7.08589 0.215532 0.531518,-4.06965 0.128375 -21.3196,  7.31334  0.234236 0.0232638,     7.421 -0.0980233   0.117058,  6.68097  0.485255 0.0203484, 6.78715 0.148927 0.121713,0 0 0,0 0 0,0 0 0,0 0 0
5.86, 7.10259 0.212656 0.535933, -3.28377 0.0198708  -21.2954,  7.32962  0.235385 0.0321598,    7.4502 -0.0961201   0.108769,  6.69719  0.486229 0.0281297, 6.81624 0.150528 0.113094,0 0 0,0 0 0,0 0 0,0 0 0
5.87, 7.11929  0.20978 0.539368, -2.49793 -0.088754  -21.2719,  7.34818  0.236695 0.0419492,  7.47884 -0.094254 0.0996471,  6.71567  0.487338 0.0366923, 6.84477 0.152097 0.103609,0 0 0,0 0 0,0 0 0,0 0 0
5.88, 7.13599 0.206905 0.541822, -1.71213 -0.197494  -21.2492,  7.36879  0.238149 0.0524086,    7.5067 -0.0924391  0.0899009,   6.7362  0.488571 0.0458409,  6.87252  0.153624 0.0934756,0 0 0,0 0 0,0 0 0,0 0 0
5.89, 7.15269 0.204029 0.543295,-0.926352 -0.306342  -21.2272,  7.39125  0.239734 0.0633147,   7.53355 -0.0906893  0.0797385,  6.75857  0.489914 0.0553803,  6.89927  0.155096 0.0829091,0 0 0,0 0 0,0 0 0,0 0 0
5.9, 7.16939 0.201154 0.543788,-0.140608 -0.415293  -21.2059,  7.41535  0.241434 0.0744441,   7.55919 -0.0890184   0.069368,  6.78257  0.491354 0.0651149,  6.92481  0.156502 0.0721262,0 0 0,0 0 0,0 0 0,0 0 0
5.91, 7.18609 0.198278   0.5433, 0.645109 -0.524342  -21.1854,  7.44086  0.243235 0.0855734,   7.58341 -0.0874406  0.0589975,  6.80798  0.492879 0.0748496,  6.94893  0.157829 0.0613434,0 0 0,0 0 0,0 0 0,0 0 0
