time , lin_pos[m] , euler_rpy[deg] , foot1_pos[m] , foot2_pos[m] , foot3_pos[m] , foot4_pos[m] , foot1_F[N] , foot2_F[N] , foot3_F[N] , foot4_F[N] , foot1_contact , foot2_contact , foot3_contact , foot4_contact 
4.95, 6.28128 0.374368 0.403304, 11.2901 -2.68546 -17.4114,  6.82703  0.462041 0.0316878,    6.48869     0.13007 5.87806e-16,  6.17828  0.666258 0.0264453,     5.83908     0.331407 -1.28226e-15,0 0 0,2.61985 67.0516 357.566,0 0 0,-0.172901   56.7944   373.039
4.96, 6.29558 0.378851 0.404762,  9.2826 -2.19755 -17.4094,  6.84082  0.463633 0.0210914,    6.48869     0.13007 5.87806e-16, 6.19209 0.667931 0.017602,     5.83908     0.331407 -1.28226e-15,0 0 0,2.01273 51.4914 274.433,0 0 0,-0.132556   43.6143    286.31
4.97, 6.30989 0.383534 0.406419, 7.13236 -1.67652 -17.4115,  6.85191  0.464914 0.0123202,    6.48869     0.13007 5.87806e-16,   6.2032  0.669277 0.0102819,     5.83908     0.331407 -1.28226e-15,0 0 0,1.32118 33.7893 180.014,0 0 0,-0.0868809    28.6201    187.805
4.98,  6.3242 0.388366  0.40798, 4.87502 -1.13073 -17.4196,    6.8601   0.465859 0.00567846,    6.48869     0.13007 5.87806e-16,    6.2114   0.670271 0.00473899,     5.83908     0.331407 -1.28226e-15,0 0 0, 0.6712 17.1621 91.4037,0 0 0,-0.0440885    14.5365    95.3603
4.99, 6.33851 0.393297 0.409151,   2.5462 -0.568532  -17.4357,   6.86517   0.466444 0.00147032,    6.48869     0.13007 5.87806e-16,   6.21648   0.670886 0.00122706,     5.83908     0.331407 -1.28226e-15,0 0 0,0.188802  4.82667  25.7004,0 0 0,-0.0123908    4.08825    26.8129
5, 6.35282 0.398279 0.409635, 0.181531 0.0017109  -17.4618,      6.8669     0.466645 -1.16573e-15,    6.48869     0.13007 5.87806e-16,    6.21822    0.671096 6.10623e-16,     5.83908     0.331407 -1.28226e-15,0 0 0,0 0 0,0 0 0,1.66533e-16           0 1.13687e-13
5.01, 6.36713  0.40326 0.409237,-2.18336 0.571655  -17.499,      6.8669     0.466645 -1.17456e-15,   6.49042   0.130246 0.00122354,    6.21822    0.671096 6.62941e-16,   5.84081   0.331609 0.00146508,0.0402026  -4.02595   26.6594,0 0 0,-0.200341  -5.29255   25.6332,0 0 0
5.02, 6.38145 0.408188 0.408153,-4.51281    1.133 -17.5457,      6.8669     0.466645 -1.17456e-15,  6.49546   0.13076 0.0047254,    6.21822    0.671096 6.62941e-16,   5.84588   0.332201 0.00565822,0.143656 -14.3156  94.8143,0 0 0,-0.711597  -18.8196   91.1654,0 0 0
5.03, 6.39576 0.413013 0.406675,-6.77115  1.67747 -17.5994,      6.8669     0.466645 -1.17456e-15,  6.50361   0.13159 0.0102524,    6.21822    0.671096 6.62941e-16,  5.85407  0.333157 0.0122763, 0.28463 -28.1865   186.73,0 0 0,-1.39912 -37.0554  179.545,0 0 0
5.04, 6.41006 0.417681 0.405097,-8.92272  2.19676 -17.6576,      6.8669     0.466645 -1.17456e-15,  6.51465  0.132714 0.0175515,    6.21822    0.671096 6.62941e-16,  5.86516  0.334452 0.0210162,0.437392 -42.9565  284.672,0 0 0,-2.12826  -56.474  273.722,0 0 0
5.05, 6.42437 0.422141 0.403714,-10.9318   2.6826 -17.7179,      6.8669     0.466645 -1.17456e-15,  6.52836  0.134112 0.0263694,    6.21822    0.671096 6.62941e-16,  5.87895  0.336061 0.0315749, 0.57621 -55.9432  370.906,0 0 0,-2.76437 -73.5496  356.645,0 0 0
5.06, 6.43867 0.426341 0.402819,-12.7629   3.1267 -17.7778,      6.8669     0.466645 -1.17456e-15,  6.54454  0.135761 0.0364531,    6.21822    0.671096 6.62941e-16,  5.89522   0.33796 0.0436491,0.675355 -64.4643  427.697,0 0 0, -3.1728 -84.7563  411.263,0 0 0
5.07, 6.45296 0.430227 0.402705,-14.3801  3.52077 -17.8349,      6.8669     0.466645 -1.17456e-15,  6.56299   0.13764 0.0475494,    6.21822    0.671096 6.62941e-16,  5.91376  0.340124 0.0569359,0.713483 -66.3499  440.685,0 0 0,-3.24521 -87.2419  423.768,0 0 0
5.08, 6.46725 0.433749 0.403667,-15.7479  3.85652 -17.8866,      6.8669     0.466645 -1.17456e-15,  6.58347  0.139728 0.0594051,    6.21822    0.671096 6.62941e-16,  5.93436  0.342528 0.0711319, 0.72954 -66.3744  441.258,0 0 0,-3.22889 -87.2797  424.334,0 0 0
5.09, 6.48154 0.436855 0.405998,-16.8306  4.12568 -17.9307,      6.8669     0.466645 -1.17456e-15,  6.60579  0.142002 0.0717671,    6.21822    0.671096 6.62941e-16,  5.95679  0.345147 0.0859342,0.739173 -66.3892  441.603,0 0 0,-3.21909 -87.3023  424.674,0 0 0
5.1, 6.49581 0.439491 0.409992,-17.5926  4.31995 -17.9645,      6.8669     0.466645 -1.17456e-15,  6.62973  0.144441 0.0843822,    6.21822    0.671096 6.62941e-16, 5.98086 0.347957  0.10104,0.742385 -66.3941  441.717,0 0 0,-3.21583 -87.3099  424.787,0 0 0
5.11, 6.51008 0.441624 0.415845,-18.0099  4.43381 -17.9863,      6.8669     0.466645 -1.17456e-15,  6.65508  0.147025 0.0969974,    6.21822    0.671096 6.62941e-16, 6.00635 0.350931 0.116145,0.739173 -66.3892  441.603,0 0 0,-3.21909 -87.3023  424.674,0 0 0
5.12, 6.52434 0.443287 0.423361,-18.1065   4.4728  -17.997,      6.8669     0.466645 -1.17456e-15, 6.68163  0.14973 0.109359,    6.21822    0.671096 6.62941e-16, 6.03304 0.354047 0.130947, 0.72954 -66.3744  441.258,0 0 0,-3.22889 -87.2797  424.334,0 0 0
5.13, 6.53859 0.444534 0.432245,-17.9181  4.44521 -17.9982,      6.8669     0.466645 -1.17456e-15, 6.70917 0.152536 0.121215,    6.21822    0.671096 6.62941e-16, 6.06072 0.357278 0.145143,0.713483 -66.3499  440.685,0 0 0,-3.24521 -87.2419  423.768,0 0 0
5.14, 6.55284 0.445416 0.442206,-17.4801  4.35934 -17.9913,      6.8669     0.466645 -1.17456e-15, 6.73748 0.155421 0.132311,    6.21822    0.671096 6.62941e-16, 6.08919 0.360601  0.15843,0.675355 -64.4643  427.697,0 0 0, -3.1728 -84.7563  411.263,0 0 0
5.15, 6.56708 0.445986 0.452948,-16.8284  4.22349 -17.9779,      6.8669     0.466645 -1.17456e-15, 6.76636 0.158364 0.142395,    6.21822    0.671096 6.62941e-16, 6.11822 0.363989 0.170504, 0.57621 -55.9432  370.906,0 0 0,-2.76437 -73.5496  356.645,0 0 0
5.16, 6.58132 0.446295 0.464178,-15.9987  4.04596 -17.9595,      6.8669     0.466645 -1.17456e-15, 6.79559 0.161342 0.151213,    6.21822    0.671096 6.62941e-16,  6.1476 0.367419 0.181063,0.437392 -42.9565  284.672,0 0 0,-2.12826  -56.474  273.722,0 0 0
5.17, 6.59555 0.446396 0.475602,-15.0264  3.83504 -17.9378,      6.8669     0.466645 -1.17456e-15, 6.82496 0.164335 0.158512,    6.21822    0.671096 6.62941e-16, 6.17713 0.370866 0.189803, 0.28463 -28.1865   186.73,0 0 0,-1.39912 -37.0554  179.545,0 0 0
5.18, 6.60978  0.44634 0.486927,-13.9475  3.59904 -17.9142,      6.8669     0.466645 -1.17456e-15, 6.85426 0.167321 0.164039,    6.21822    0.671096 6.62941e-16, 6.20658 0.374304 0.196421,0.143656 -14.3156  94.8143,0 0 0,-0.711597  -18.8196   91.1654,0 0 0
5.19, 6.62401  0.44618 0.497858,-12.7974  3.34625 -17.8902,      6.8669     0.466645 -1.17456e-15, 6.88328 0.170277 0.167541,    6.21822    0.671096 6.62941e-16, 6.23576 0.377709 0.200614,0.0402026  -4.02595   26.6594,0 0 0,-0.200341  -5.29255   25.6332,0 0 0
5.2, 6.63824 0.445968 0.508103,-11.6119  3.08497 -17.8675,      6.8669     0.466645 -1.17456e-15,  6.9118 0.173184 0.168764,    6.21822    0.671096 6.62941e-16, 6.26443 0.381056 0.202079,2.22045e-16           0           0,0 0 0,-8.88178e-16 -2.84217e-14            0,0 0 0
5.21, 6.65247 0.445747 0.517416,-10.4207  2.82212 -17.8473,   6.86868   0.466798 0.00147036, 6.94033 0.176091 0.167541,      6.22   0.671289 0.00123847, 6.29311 0.384403 0.200614,0 0 0,0 0 0,0 0 0,0 0 0
5.22,  6.6667 0.445527 0.525748,-9.22971   2.5591 -17.8299,   6.87386   0.467245 0.00567865, 6.96934 0.179047 0.164039,   6.22523    0.67185 0.00478307, 6.32228 0.387809 0.196421,0 0 0,0 0 0,0 0 0,0 0 0
5.23, 6.68093 0.445306   0.5331,-8.03892  2.29596 -17.8152,  6.88223  0.467968 0.0123206, 6.99864 0.182033 0.158512,  6.23366  0.672757 0.0103776, 6.35174 0.391247 0.189803,0 0 0,0 0 0,0 0 0,0 0 0
5.24, 6.69516 0.445085  0.53947,-6.84829  2.03272 -17.8033,  6.89358  0.468947 0.0210921, 7.02801 0.185026 0.151213,  6.24509  0.673985 0.0177657, 6.38126 0.394693 0.181063,0 0 0,0 0 0,0 0 0,0 0 0
5.25, 6.70939 0.444865 0.544861, -5.6578  1.76942 -17.7942,  6.90768  0.470164 0.0316889, 7.05724 0.188004 0.142395,   6.2593  0.675512 0.0266912, 6.41065 0.398123 0.170504,0 0 0,0 0 0,0 0 0,0 0 0
5.26, 6.72362 0.444644  0.54927,-4.46742  1.50609 -17.7878,  6.92431    0.4716 0.0438067, 7.08612 0.190947 0.132311, 6.27606 0.677313 0.036898, 6.43968 0.401512  0.15843,0 0 0,0 0 0,0 0 0,0 0 0
5.27, 6.73784 0.444423 0.552699,-3.27713  1.24275 -17.7842,  6.94327  0.473236 0.0571414, 7.11443 0.193832 0.121215,  6.29516  0.679366 0.0481296, 6.46814 0.404834 0.145143,0 0 0,0 0 0,0 0 0,0 0 0
5.28, 6.75207 0.444203 0.555147,-2.08689 0.979445 -17.7833,  6.96432  0.475054 0.0713888, 7.14197 0.196638 0.109359, 6.31638 0.681647  0.06013, 6.49583 0.408066 0.130947,0 0 0,0 0 0,0 0 0,0 0 0
5.29,  6.7663 0.443982 0.556615,-0.896691  0.716204  -17.7852,  6.98727  0.477034 0.0862445,  7.16852  0.199343 0.0969974,  6.33949  0.684131 0.0726429, 6.52252 0.411181 0.116145,0 0 0,0 0 0,0 0 0,0 0 0
5.3, 6.78053 0.443761 0.557102,0.293504 0.453057 -17.7898, 7.01187 0.479158 0.101404,  7.19387  0.201927 0.0843822, 6.36429 0.686796 0.085412, 6.54801 0.414156  0.10104,0 0 0,0 0 0,0 0 0,0 0 0
5.31, 6.79476  0.44354 0.556608, 1.48372 0.190038 -17.7972, 7.03793 0.481407 0.116564,  7.21781  0.204366 0.0717671,  6.39055  0.689618 0.0981811,  6.57207  0.416965 0.0859342,0 0 0,0 0 0,0 0 0,0 0 0
5.32, 6.80899  0.44332 0.555134,   2.67398 -0.0728229   -17.8074, 7.06522 0.483763  0.13142,  7.24013   0.20664 0.0594051, 6.41805 0.692573 0.110694,  6.59451  0.419584 0.0711319,0 0 0,0 0 0,0 0 0,0 0 0
5.33, 6.82322 0.443099 0.552679,  3.86431 -0.335494  -17.8202, 7.09353 0.486206 0.145668,  7.26062  0.208728 0.0475494, 6.44657 0.695639 0.122694,  6.61511  0.421988 0.0569359,0 0 0,0 0 0,0 0 0,0 0 0
5.34, 6.83745 0.442878 0.549243,  5.05474 -0.597943  -17.8358, 7.12263 0.488718 0.159002,  7.27906  0.210607 0.0364531, 6.47589 0.698791 0.133926,  6.63364  0.424152 0.0436491,0 0 0,0 0 0,0 0 0,0 0 0
5.35, 6.85168 0.442658 0.544827,  6.24529 -0.860138  -17.8542, 7.15232 0.491281  0.17112,  7.29524  0.212256 0.0263694,  6.5058 0.702005 0.144133,  6.64991  0.426051 0.0315749,0 0 0,0 0 0,0 0 0,0 0 0
5.36, 6.86591 0.442437  0.53943, 7.43599 -1.12205 -17.8753, 7.18236 0.493874 0.181717,  7.30896  0.213654 0.0175515, 6.53608 0.705259 0.153058,   6.6637  0.427661 0.0210162,0 0 0,0 0 0,0 0 0,0 0 0
5.37, 6.88013 0.442216 0.533052, 8.62686 -1.38364 -17.8991, 7.21255  0.49648 0.190488,  7.31999  0.214778 0.0102524,  6.5665 0.708528 0.160446,   6.6748  0.428956 0.0122763,0 0 0,0 0 0,0 0 0,0 0 0
5.38, 6.89436 0.441996 0.525693, 9.81794 -1.64489 -17.9256,7.24267 0.49908 0.19713,  7.32814  0.215608 0.0047254, 6.59684  0.71179 0.166041,   6.68299   0.429911 0.00565822,0 0 0,0 0 0,0 0 0,0 0 0
5.39, 6.90859 0.441775 0.517354, 11.0092 -1.90576 -17.9549,  7.2725 0.501654 0.201339,   7.33318   0.216122 0.00122354,  6.6269  0.71502 0.169585,   6.68805   0.430503 0.00146508,0 0 0,0 0 0,0 0 0,0 0 0
5.4, 6.92282 0.441554 0.508035, 12.2008 -2.16622 -17.9869, 7.30182 0.504185 0.202809,    7.33491    0.216298 2.94209e-15, 6.65644 0.718195 0.170824,     6.68979     0.430706 -2.44249e-15,0 0 0,0 0 0,0 0 0,0 0 0
5.41, 6.93705 0.441342 0.497783, 13.3866 -2.42502 -18.0215, 7.33114 0.506716 0.201339,   7.33491   0.216298 2.9151e-15, 6.68599  0.72137 0.169585,    6.68979    0.430706 -2.4614e-15,0 0 0,0.627932  4.64163  25.9681,0 0 0,0.432721  4.04529  26.5062
5.42, 6.95129 0.441178 0.486846,  14.537 -2.67608 -18.0579,7.36097 0.50929 0.19713,   7.33491   0.216298 2.9151e-15, 6.71604 0.724601 0.166041,    6.68979    0.430706 -2.4614e-15,0 0 0,2.23268 16.5043 92.3562,0 0 0,1.53863 14.3839   94.27
5.43, 6.96554 0.441111 0.475518, 15.6161 -2.91209 -18.0953, 7.39108  0.51189 0.190488,   7.33491   0.216298 2.9151e-15, 6.74639 0.727862 0.160446,    6.68979    0.430706 -2.4614e-15,0 0 0,4.39569 32.4946  181.89,0 0 0,3.02935 28.3202 185.659
5.44,  6.9798 0.441189 0.464093, 16.5881 -3.12576 -18.1329, 7.42127 0.514496 0.181717,   7.33491   0.216298 2.9151e-15, 6.77681 0.731132 0.153058,    6.68979    0.430706 -2.4614e-15,0 0 0,6.69839 49.5191 277.296,0 0 0, 4.6165 43.1581 283.042
5.45, 6.99409 0.441462 0.452867, 17.4172 -3.30977 -18.1699, 7.45132 0.517089  0.17112,   7.33491   0.216298 2.9151e-15, 6.80708 0.734385 0.144133,    6.68979    0.430706 -2.4614e-15,0 0 0,8.72222 64.4847   361.3,0 0 0,6.01169 56.2021 368.786
5.46, 7.00841 0.441977 0.442134, 18.0677 -3.45684 -18.2053,   7.481 0.519652 0.159002,   7.33491   0.216298 2.9151e-15, 6.83699   0.7376 0.133926,    6.68979    0.430706 -2.4614e-15,0 0 0,10.0486 74.2977 416.627,0 0 0,6.92655 64.7562  425.26
5.47, 7.02276 0.442784 0.432188, 18.5038 -3.55965 -18.2383, 7.51011 0.522164 0.145668,   7.33491   0.216298 2.9151e-15, 6.86632 0.740752 0.122694,    6.68979    0.430706 -2.4614e-15,0 0 0,10.3391 76.4565 429.291,0 0 0,7.12783 66.6399 438.186
5.48, 7.03716  0.44393 0.423326, 18.6897  -3.6109 -18.2681, 7.53841 0.524607  0.13142,   7.33491   0.216298 2.9151e-15, 6.89484 0.743817 0.110694,    6.68979    0.430706 -2.4614e-15,0 0 0,10.3399 76.4723  429.86,0 0 0,7.12933 66.6557 438.767
5.49,  7.0516 0.445464 0.415841, 18.5896  -3.6033 -18.2938,  7.5657 0.526963 0.116564,   7.33491   0.216298 2.9151e-15,  6.92234  0.746772 0.0981811,    6.68979    0.430706 -2.4614e-15,0 0 0,10.3404 76.4818 430.202,0 0 0,7.13023 66.6652 439.115
5.5,  7.0661 0.447435 0.410028, 18.1678 -3.52953 -18.3147, 7.59176 0.529212 0.101404,   7.33491   0.216298 2.9151e-15, 6.94859 0.749594 0.085412,    6.68979    0.430706 -2.4614e-15,0 0 0,10.3406  76.485 430.316,0 0 0,7.13053 66.6684 439.231
5.51, 7.08065 0.449875 0.406083, 17.4003 -3.38476 -18.3301,  7.61637  0.531336 0.0862445,   7.33491   0.216298 2.9151e-15,  6.97339  0.752259 0.0726429,    6.68979    0.430706 -2.4614e-15,0 0 0,10.3404 76.4818 430.202,0 0 0,7.13023 66.6652 439.115
5.52, 7.09526 0.452752 0.403811,  16.311 -3.17391 -18.3413,  7.63931  0.533316 0.0713888,   7.33491   0.216298 2.9151e-15, 6.99651 0.754744  0.06013,    6.68979    0.430706 -2.4614e-15,0 0 0,10.3399 76.4723  429.86,0 0 0,7.12933 66.6557 438.767
5.53, 7.10992 0.456018 0.402917, 14.9356 -2.90438 -18.3499,  7.66037  0.535134 0.0571414,   7.33491   0.216298 2.9151e-15,  7.01772  0.757024 0.0481296,    6.68979    0.430706 -2.4614e-15,0 0 0,10.3391 76.4565 429.291,0 0 0,7.12783 66.6399 438.186
5.54, 7.12461 0.459622 0.403105, 13.3099 -2.58356 -18.3575,  7.67932   0.53677 0.0438067,   7.33491   0.216298 2.9151e-15, 7.03682 0.759077 0.036898,    6.68979    0.430706 -2.4614e-15,0 0 0,10.0486 74.2977 416.627,0 0 0,6.92655 64.7562  425.26
5.55, 7.13934 0.463518 0.404081, 11.4695 -2.21883 -18.3655,  7.69596  0.538206 0.0316889,   7.33491   0.216298 2.9151e-15,  7.05359  0.760879 0.0266912,    6.68979    0.430706 -2.4614e-15,0 0 0,8.72222 64.4847   361.3,0 0 0,6.01169 56.2021 368.786
5.56,  7.1541 0.467657  0.40555, 9.45024  -1.8176 -18.3757,  7.71006  0.539423 0.0210921,   7.33491   0.216298 2.9151e-15,  7.06779  0.762405 0.0177657,    6.68979    0.430706 -2.4614e-15,0 0 0,6.69839 49.5191 277.296,0 0 0, 4.6165 43.1581 283.042
5.57, 7.16889  0.47199 0.407217, 7.28782 -1.38724 -18.3895,   7.7214  0.540402 0.0123206,   7.33491   0.216298 2.9151e-15,  7.07922  0.763634 0.0103776,    6.68979    0.430706 -2.4614e-15,0 0 0,4.39569 32.4946  181.89,0 0 0,3.02935 28.3202 185.659
5.58, 7.18369 0.476468 0.408788,  5.01797 -0.935154  -18.4085,   7.72977   0.541125 0.00567865,   7.33491   0.216298 2.9151e-15,   7.08766   0.764541 0.00478307,    6.68979    0.430706 -2.4614e-15,0 0 0,2.23268 16.5043 92.3562,0 0 0,1.53863 14.3839   94.27
5.59, 7.19851 0.481043 0.409968,  2.67642 -0.468726  -18.4343,   7.73496   0.541572 0.00147036,   7.33491   0.216298 2.9151e-15,   7.09288   0.765102 0.00123847,    6.68979    0.430706 -2.4614e-15,0 0 0,0.627932  4.64163  25.9681,0 0 0,0.432721  4.04529  26.5062
5.6, 7.21333 0.485667 0.410462,  0.298893 0.00465411   -18.4684,     7.73673     0.541725 -1.83187e-15,   7.33491   0.216298 2.9151e-15,    7.09467    0.765294 4.77396e-15,    6.68979    0.430706 -2.4614e-15,0 0 0,-7.10543e-15 -5.68434e-14 -1.13687e-13,0 0 0,-3.55271e-15            0  1.13687e-13
5.61, 7.22815  0.49029 0.410074,-2.07886 0.477625 -18.5119,     7.73673     0.541725 -1.87284e-15,   7.33667   0.216431 0.00121983,    7.09467    0.765294 4.68172e-15,   6.69156   0.430871 0.00145546,-0.485705  -4.16016   26.3754,0 0 0,-0.732658  -5.25972   25.8386,0 0 0
5.62, 7.24296 0.494861 0.408998,-4.42104 0.942943 -18.5633,     7.73673     0.541725 -1.87284e-15,   7.34181    0.21682 0.00471106,    7.09467    0.765294 4.68172e-15,   6.69673   0.431353 0.00562111,-1.72645  -14.793  93.8052,0 0 0,-2.60453 -18.7031  91.8963,0 0 0
5.63, 7.25776 0.499326 0.407528,-6.69185   1.3934 -18.6206,     7.73673     0.541725 -1.87284e-15,  7.35011  0.217449 0.0102213,    7.09467    0.765294 4.68172e-15,  6.70509  0.432131 0.0121958,-3.39769  -29.127  184.745,0 0 0,-5.12649 -36.8265  180.986,0 0 0
5.64, 7.27254 0.503633 0.405957,-8.85549  1.82178 -18.6817,     7.73673     0.541725 -1.87284e-15,  7.36137  0.218301 0.0174982,    7.09467    0.765294 4.68172e-15,   6.7164  0.433186 0.0208784,-5.17488 -44.3907   281.65,0 0 0,-7.80937 -56.1262   275.92,0 0 0
5.65, 7.28729 0.507729 0.404579,-10.8761  2.22086 -18.7446,     7.73673     0.541725 -1.87284e-15,  7.37535   0.21936 0.0262894,    7.09467    0.765294 4.68172e-15,  6.73047  0.434496 0.0313678,-6.73345 -57.8125  366.975,0 0 0, -10.164 -73.0986  359.512,0 0 0
5.66, 7.30201 0.511562 0.403687, -12.718  2.58345 -18.8072,     7.73673     0.541725 -1.87284e-15,  7.39185  0.220609 0.0363424,    7.09467    0.765294 4.68172e-15,  6.74706  0.436043 0.0433628,-7.74888 -66.6211  423.177,0 0 0,-11.7013   -84.24  414.574,0 0 0
5.67, 7.31669 0.515079 0.403574,-14.3452  2.90232 -18.8677,     7.73673     0.541725 -1.87284e-15, 7.41065 0.222033 0.047405,    7.09467    0.765294 4.68172e-15,  6.76597  0.437805 0.0565624,-7.95907 -68.5742  436.048,0 0 0,-12.0261 -86.7159  427.188,0 0 0
5.68, 7.33132 0.518227 0.404534,-15.7221  3.17027 -18.9238,     7.73673     0.541725 -1.87284e-15,  7.43154  0.223614 0.0592247,    7.09467    0.765294 4.68172e-15,  6.78698  0.439762 0.0706653,-7.94788 -68.6034  436.633,0 0 0,-12.0155 -86.7582  427.766,0 0 0
5.69,  7.3459 0.520954  0.40686,-16.8127  3.38007 -18.9737,     7.73673     0.541725 -1.87284e-15,  7.45429  0.225337 0.0715492,    7.09467    0.765294 4.68172e-15,  6.80987  0.441895 0.0853705,-7.94116  -68.621  436.984,0 0 0,-12.0091 -86.7835  428.113,0 0 0
5.7, 7.36041 0.523206 0.410846,-17.5813  3.52452 -19.0152,     7.73673     0.541725 -1.87284e-15,  7.4787 0.227186 0.084126,    7.09467    0.765294 4.68172e-15, 6.83442 0.444183 0.100377,-7.93892 -68.6268  437.101,0 0 0,-12.007 -86.792 428.229,0 0 0
5.71, 7.37486 0.524949 0.416686,-18.0041  3.59882 -19.0468,     7.73673     0.541725 -1.87284e-15,  7.50454  0.229143 0.0967028,    7.09467    0.765294 4.68172e-15, 6.86041 0.446605 0.115383,-7.94116  -68.621  436.984,0 0 0,-12.0091 -86.7835  428.113,0 0 0
5.72, 7.38925 0.526218 0.424185,-18.1048   3.6078 -19.0694,     7.73673     0.541725 -1.87284e-15, 7.53161 0.231192 0.109027,    7.09467    0.765294 4.68172e-15, 6.88764 0.449142 0.130088,-7.94788 -68.6034  436.633,0 0 0,-12.0155 -86.7582  427.766,0 0 0
5.73, 7.40359 0.527066 0.433051,-17.9192  3.55874 -19.0843,     7.73673     0.541725 -1.87284e-15, 7.55969 0.233318 0.120847,    7.09467    0.765294 4.68172e-15, 6.91588 0.451773 0.144191,-7.95907 -68.5742  436.048,0 0 0,-12.0261 -86.7159  427.188,0 0 0
5.74, 7.41788 0.527544 0.442989,-17.4833  3.45887 -19.0927,     7.73673     0.541725 -1.87284e-15, 7.58855 0.235504  0.13191,    7.09467    0.765294 4.68172e-15, 6.94491 0.454479 0.157391,-7.74888 -66.6211  423.177,0 0 0,-11.7013   -84.24  414.574,0 0 0
5.75, 7.43212 0.527707 0.453707,-16.8326  3.31547 -19.0959,     7.73673     0.541725 -1.87284e-15,   7.618 0.237733 0.141963,    7.09467    0.765294 4.68172e-15, 6.97452 0.457238 0.169386,-6.73345 -57.8125  366.975,0 0 0, -10.164 -73.0986  359.512,0 0 0
5.76, 7.44634 0.527606  0.46491,-16.0031  3.13578 -19.0952,     7.73673     0.541725 -1.87284e-15,  7.6478  0.23999 0.150754,    7.09467    0.765294 4.68172e-15, 7.00449 0.460031 0.179875,-5.17488 -44.3907   281.65,0 0 0,-7.80937 -56.1262   275.92,0 0 0
5.77, 7.46052 0.527295 0.476306,-15.0306  2.92706  -19.092,     7.73673     0.541725 -1.87284e-15, 7.67774 0.242257 0.158031,    7.09467    0.765294 4.68172e-15, 7.03461 0.462838 0.188558,-3.39769  -29.127  184.745,0 0 0,-5.12649 -36.8265  180.986,0 0 0
5.78, 7.47469 0.526825 0.487602,-13.9508  2.69656 -19.0876,     7.73673     0.541725 -1.87284e-15, 7.70761 0.244519 0.163541,    7.09467    0.765294 4.68172e-15, 7.06466 0.465637 0.195133,-1.72645  -14.793  93.8052,0 0 0,-2.60453 -18.7031  91.8963,0 0 0
5.79, 7.48884  0.52625 0.498503,-12.7995  2.45155 -19.0832,     7.73673     0.541725 -1.87284e-15,  7.7372 0.246759 0.167032,    7.09467    0.765294 4.68172e-15, 7.09442  0.46841 0.199298,-0.485705  -4.16016   26.3754,0 0 0,-0.732658  -5.25972   25.8386,0 0 0
5.8, 7.50299 0.525622 0.508717,-11.6125  2.19928 -19.0801,     7.73673     0.541725 -1.87284e-15, 7.76628 0.248961 0.168252,    7.09467    0.765294 4.68172e-15, 7.12367 0.471136 0.200754,-7.10543e-15 -2.84217e-14  2.27374e-13,0 0 0,-7.10543e-15  2.84217e-14 -1.13687e-13,0 0 0
5.81, 7.51714 0.524986    0.518,-10.4197  1.94579 -19.0795,   7.73847   0.541828 0.00147726, 7.79536 0.251163 0.167032,   7.09641   0.765422 0.00127027, 7.15292 0.473862 0.199298,0 0 0,0 0 0,0 0 0,0 0 0
5.82, 7.53128 0.524349 0.526301, -9.2269  1.69234 -19.0816,   7.74353   0.542129 0.00570526, 7.82494 0.253403 0.163541,    7.1015   0.765794 0.00490587, 7.18267 0.476634 0.195133,0 0 0,0 0 0,0 0 0,0 0 0
5.83, 7.54543 0.523713 0.533622,-8.03422  1.43893 -19.0863,  7.75172  0.542614 0.0123784, 7.85482 0.255665 0.158031, 7.10972 0.766395 0.010644, 7.21272 0.479434 0.188558,0 0 0,0 0 0,0 0 0,0 0 0
5.84, 7.55957 0.523076 0.539963,-6.84157  1.18562 -19.0937, 7.76281 0.543272 0.021191, 7.88476 0.257933 0.150754,  7.12087   0.76721 0.0182218, 7.24284 0.482241 0.179875,0 0 0,0 0 0,0 0 0,0 0 0
5.85, 7.57372  0.52244 0.545323,-5.64894 0.932419 -19.1037,  7.77659   0.54409 0.0318374, 7.91456 0.260189 0.141963,  7.13471  0.768223 0.0273765, 7.27281 0.485034 0.169386,0 0 0,0 0 0,0 0 0,0 0 0
5.86, 7.58786 0.521804 0.549702, -4.4563 0.679368 -19.1164, 7.79285 0.545054 0.044012,   7.944 0.262418  0.13191,  7.15105  0.769418 0.0378453, 7.30242 0.487793 0.157391,0 0 0,0 0 0,0 0 0,0 0 0
5.87, 7.60201 0.521167   0.5531,-3.26363 0.426496 -19.1317,  7.81137  0.546153 0.0574092, 7.97287 0.264604 0.120847,  7.16966   0.77078 0.0493654, 7.33146 0.490499 0.144191,0 0 0,0 0 0,0 0 0,0 0 0
